Simeon Boyd,University of California Davis,Whole genome sequencing of nonsyndromic craniosynostosis
Azeez Butali,University of Iowa,Whole Genome Sequencing of African and Asian Orofacial Clefts Case-Parent Triads
Wendy Chung,Columbia University Health Sciences,Genomic Analysis of Congenital Diaphragmatic Hernia and Associated Congenital Anomalies
Hakon Hakonarson,Children's Hospital of Philadelphia,Genetics at the Intersection of Childhood Cancer and Birth Defects
Daniela Luquetti,University of Washington,Craniofacial Microsomia: Genetic Causes and Pathway Discovery
Joshua Schiffman,University of Utah,Expanded Ewing sarcoma cohort for tumor genomics and association with DNA repair deficiences, clinical presentation, and outcome
Dawn Siegel,Medical College of Wisconsin,Genomic analysis of a cohort with infantile hemangiomas associated with multi-organ structural birth defects
Nara Sobreira,Johns Hopkins University,Genome-wide Sequencing to Identify the Genes Responsible for Enchondromatoses and Related Malignant Tumors
Mary Marazita,University of Pittsburgh at Pittsburgh,Kids First: Genomics of Orofacial Cleft Birth Defects in Latin American Families
Wendy Chung,Columbia University Health Sciences,Genomic Analysis of Congenital Diaphragmatic Hernia and Associated Congenital Anomalies
John Maris,Children's hospital of Philadelphia,Genetic basis of neuroblastoma initiation and progression
Charles Mullighan,St. Jude Children's Research Hospital,Genomic analysis of familial leukemia
Sharon Plon,Baylor College of Medicine,Identifying novel cancer susceptibility mutations from unselected childhood cancer patient and parent trios
Jonathan Rios,UT Southwestern Medical Center,Genomics of Orthopaedic Disease Program
Christine Seidman,Harvard Medical School,Discovery of De Novo and Inherited Mutations that Cause Prevalent Birth Defects
Jun Shen,Brigham and Women's Hospital,Hear-n-Seq: Sequencing Kids First for Hearing
Wendy K. Chung,Columbia University Health Sciences,Analysis of Congenital Diaphragmatic Hernia
Elizabeth Engle,Children's Hospital Corporation,BCH Structural Birth Defects Collaboration: Syndromic cranial dysinnervation disorders
Mary L. Marazita,University of Pittsburgh,Genomic Studies of Orofacial Cleft Birth Defects
Kenan Onel,The University of Chicago,An Integrated Clinical and Genomic Analysis of Treatment Failure in Pediatric Osteosarcoma
Joshua D. Schiffman,University of Utah,Genetic Contribution to Ewing Sarcoma in 330 parent-Offspring Trios
Christine E. Seidman,Harvard Medical School,Discovery of the Genetic Basis of Structural Heart and Other Birth Defects
Eric J. Vilain ,University of California Los Angeles,Genetic Basis of Disorders/Differences of Sex Development (DSD)